RICHMOND INTL;EMB-145;Aborted Take-off;7/28/2005;236966;No;2;TRANS STATES AIRLINES;Virginia;Take-off run;Medium;Mallard;655;N;1;0;0;0;0;0;85
SARASOTA-BRADENTON;B-737-700;Aborted Take-off;02/04/2007;249245;No;2;AIRTRAN AIRWAYS;Florida;Take-off run;Small;Cattle egret;1145;N;1;0;0;0;0;0;105
SOUTHWEST FLORIDA INTL ARPT;B-717-200;Aborted Take-off;01/06/2005;223749;No;2;AIRTRAN AIRWAYS;Florida;Take-off run;Small;Least sandpiper;1717;Y;1;0;0;0;0;0;115
ABERDEEN REGIONAL AR;SAAB-340;None;04/10/2009;263280;No;2;MESABA AIRLINES;South Dakota;Landing Roll;Medium;Cooper's hawk;2240;Y;1;0;0;0;0;0;85
ALBANY INTL;BE-1900;None;07/10/2006;248201;No;2;COMMUTAIR;New York;Landing Roll;Small;Mourning dove;1855;Y;1;0;0;0;0;0;100
ALBUQUERQUE INTL;B-737-700;None;7/25/2010;303711;No;2;SOUTHWEST AIRLINES;New Mexico;Landing Roll;Small;Unknown bird;1710;Y;1;0;0;0;0;0;135
BALTIMORE WASH INTL;B-737-300;None;9/30/2009;267564;No;2;SOUTHWEST AIRLINES;Maryland;Take-off run;Small;Unknown bird;1745;N;1;0;0;0;0;0;100
BILLINGS LOGAN INTL;BE-1900;None;05/07/2009;262914;No;2;GREAT LAKES AIRLINES;Montana;Landing Roll;Small;Unknown bird;706;N;1;0;0;0;0;0;80
BLUE GRASS ARPT;CL-RJ100/200;None;8/17/2007;251070;No;2;SKYWEST AIRLINES;Kentucky;Take-off run;Small;Unknown bird;1714;N;1;0;0;0;0;0;130
BOB HOPE ARPT;B-737-300;None;7/15/2009;260821;No;2;SOUTHWEST AIRLINES;California;Landing Roll;Small;Pigeons;836;N;1;264;0;264;0;0;120
BOB HOPE ARPT;B-737-300;None;9/22/2006;240856;No;2;SOUTHWEST AIRLINES;California;Landing Roll;Small;Rock pigeon;1700;Y;1;0;0;0;0;0;130
BOB HOPE ARPT;B-737-700;None;8/16/2011;315642;No;2;SOUTHWEST AIRLINES;California;Landing Roll;Small;Rock pigeon;2220;Y;1;0;0;0;0;0;120
BOISE AIR TERMINAL/GOWEN FIELD;B-737-300;None;12/30/2007;251763;Caused;2;SOUTHWEST AIRLINES;Idaho;Landing Roll;Medium;Red-tailed hawk;1318;N;1;0;0;0;0;0;100
BRADLEY INTL;B-737-700;None;8/21/2006;240181;No;2;SOUTHWEST AIRLINES;Connecticut;Taxi;Small;Unknown bird;1145;N;1;0;0;0;0;0;25
BRANSON ARPT;B-717-200;None;11/24/2010;308647;No;2;AIRTRAN AIRWAYS;Missouri;Landing Roll;Medium;Ring-billed gull;1145;N;1;0;0;0;0;0;85
CLEVELAND-HOPKINS INTL ARPT;B-737-700;None;6/23/2009;264631;No;2;SOUTHWEST AIRLINES;Ohio;Landing Roll;Small;American kestrel;1941;Y;1;0;0;0;0;0;140
COLORADO SPRINGS MUNICIPAL;MD-83;None;07/03/2011;313418;No;2;ALLEGIANT AIR;Colorado;Landing Roll;Small;Horned lark;848;N;1;0;0;0;0;0;100
DAYTONA BEACH INTL;DIAMOND 42;None;11/17/2010;308596;No;2;BUSINESS;Florida;Landing Roll;Large;Armadillo;1945;N;1;0;0;0;0;0;90
DENVER INTL AIRPORT;A-319;None;07/10/2008;258807;No;2;FRONTIER AIRLINES;Colorado;Take-off run;Small;Unknown bird;632;N;1;0;0;0;0;0;130
DENVER INTL AIRPORT;A-319;None;09/03/2005;233998;No;2;FRONTIER AIRLINES;Colorado;Take-off run;Small;Unknown bird;715;N;1;0;0;0;0;0;150
DENVER INTL AIRPORT;B-737-700;None;6/30/2009;261599;No;2;SOUTHWEST AIRLINES;Colorado;Landing Roll;Medium;Unknown bird;755;Y;1;0;316;316;0;0;135
DENVER INTL AIRPORT;A-318;None;10/19/2007;253075;No;2;FRONTIER AIRLINES;Colorado;Take-off run;Small;Unknown bird;930;N;1;0;0;0;0;0;140
DENVER INTL AIRPORT;A-319;None;09/08/2007;249497;No;2;FRONTIER AIRLINES;Colorado;Take-off run;Small;Unknown bird;1000;Y;1;0;0;0;0;0;150
DENVER INTL AIRPORT;A-319;None;07/11/2009;262526;Caused;2;FRONTIER AIRLINES;Colorado;Take-off run;Small;Unknown bird;1003;Y;1;0;0;0;0;0;140
DENVER INTL AIRPORT;A-319;None;9/21/2009;268260;No;2;FRONTIER AIRLINES;Colorado;Take-off run;Small;Unknown bird;1058;N;1;0;0;0;0;0;150
DENVER INTL AIRPORT;A-319;None;12/30/2007;253526;No;2;FRONTIER AIRLINES;Colorado;Take-off run;Small;Horned lark;1140;Y;1;0;0;0;0;0;105
DENVER INTL AIRPORT;A-319;None;3/17/2009;260939;No;2;FRONTIER AIRLINES;Colorado;Take-off run;Small;Unknown bird;1215;Y;1;0;0;0;0;0;140
DENVER INTL AIRPORT;A-319;None;07/10/2008;258808;No;2;FRONTIER AIRLINES;Colorado;Take-off run;Medium;Unknown bird;1345;N;1;0;0;0;0;0;145
DENVER INTL AIRPORT;A-319;None;06/03/2010;302845;No;2;FRONTIER AIRLINES;Colorado;Take-off run;Medium;Unknown bird;1548;Y;1;0;0;0;0;0;130
DENVER INTL AIRPORT;MD-82;None;8/14/2011;314686;No;2;AMERICAN AIRLINES;Colorado;Take-off run;Small;Western kingbird;1800;Y;1;0;0;0;0;0;140
DENVER INTL AIRPORT;A-319;None;06/04/2006;240741;No;2;FRONTIER AIRLINES;Colorado;Take-off run;Small;Unknown bird;1810;N;1;0;0;0;0;0;140
EL PASO INTL ARPT;B-737-300;None;06/08/2008;254634;No;2;SOUTHWEST AIRLINES;Texas;Landing Roll;Large;Unknown bird;1539;N;1;0;0;0;0;0;120
EL PASO INTL ARPT;B-737-700;None;4/15/2007;242604;No;2;SOUTHWEST AIRLINES;Texas;Landing Roll;Small;Unknown bird;1940;N;1;0;0;0;0;0;100
GERALD R FORD INTL;CL-RJ700;None;07/01/2010;304008;No;2;SKYWEST AIRLINES;Michigan;Landing Roll;Small;Bobolink;2030;Y;1;0;0;0;0;0;80
GULFPORT BILOXI REGIONAL;EMB-145;None;12/14/2010;309352;No;2;EXPRESSJET (CONTINENTAL EXPRS);Mississippi;Landing Roll;Small;Tree swallow;1354;N;1;0;0;0;0;0;120
HILO INTL ARPT;B-717-200;None;9/14/2011;316075;No;2;HAWAIIAN AIR;Hawaii;Landing Roll;Small;Pacific golden-plover;804;N;1;0;0;0;0;0;110
HILO INTL ARPT;SHORTS 360;None;2/16/2011;309959;No;2;TRANS AIR;Hawaii;Take-off run;Small;Zebra dove;1620;Y;1;0;0;0;0;0;80
HOUSTON-HOBBY;B-737-300;None;7/16/2010;303736;No;2;SOUTHWEST AIRLINES;Texas;Landing Roll;Small;Doves;730;N;1;0;0;0;0;0;120
HOUSTON-HOBBY;B-737-700;None;4/19/2007;245795;No;2;SOUTHWEST AIRLINES;Texas;Take-off run;Small;Unknown bird;740;N;1;0;0;0;0;0;135
HOUSTON-HOBBY;B-737-300;None;07/01/2006;240504;No;2;SOUTHWEST AIRLINES;Texas;Landing Roll;Medium;Unknown bird;2030;N;1;0;0;0;0;0;120
HUNTSVILLE INTL;EMB-170;None;08/03/2011;315417;No;2;REPUBLIC AIRLINES;Alabama;Take-off run;Small;American kestrel;630;N;1;0;0;0;0;0;140
IDAHO FALLS REGIONAL ARPT;CL-RJ100/200;None;07/02/2006;236858;No;2;SKYWEST AIRLINES;Idaho;Landing Roll;Small;Western meadowlark;1223;N;1;0;0;0;0;0;80
INDIANAPOLIS INTL;B-737-700;None;06/02/2008;248509;No;2;SOUTHWEST AIRLINES;Indiana;Landing Roll;Small;Red-winged blackbird;740;N;1;0;0;0;0;0;120
INDIANAPOLIS INTL;B-737-700;None;4/17/2009;263546;No;2;SOUTHWEST AIRLINES;Indiana;Landing Roll;Small;Unknown bird;1655;N;1;0;0;0;0;0;60
JACKSON EVERS INTL;B-737-300;None;06/04/2010;302466;No;2;SOUTHWEST AIRLINES;Mississippi;Landing Roll;Small;Barn swallow;950;N;1;0;0;0;0;0;130
JACKSON EVERS INTL;A-319;None;8/21/2010;304687;No;2;US AIRWAYS;Mississippi;Landing Roll;Small;Swallows;1603;Y;1;0;0;0;0;0;110
JACKSONVILLE INTL;B-737-700;None;10/29/2006;247283;No;2;SOUTHWEST AIRLINES;Florida;Landing Roll;Small;Unknown bird;1217;Y;1;0;0;0;0;0;130
JAMES M COX DAYTON INTL;CL-RJ100/200;None;10/05/2007;248135;No;2;SKYWEST AIRLINES;Ohio;Landing Roll;Small;Unknown bird;850;Y;1;0;0;0;0;0;140
KANSAS CITY INTL;B-737-300;None;09/09/2010;307079;No;2;SOUTHWEST AIRLINES;Missouri;Landing Roll;Small;Killdeer;1150;Y;1;0;0;0;0;0;120
KAPALUA ARPT;DHC8 DASH 8;None;4/27/2005;229222;No;2;ISLAND AIR;Hawaii;Landing Roll;Small;Unknown bird;1337;N;1;0;0;0;0;0;90
KAPALUA ARPT;DHC8 DASH 8;None;10/13/2009;265812;No;2;ISLAND AIR;Hawaii;Landing Roll;Small;Spotted dove;1520;Y;1;0;0;0;0;0;85
KAPALUA ARPT;DHC8 DASH 8;None;10/13/2009;268657;No;2;ISLAND AIR;Hawaii;Landing Roll;Small;Red-crested cardinal;1711;Y;1;0;0;0;0;0;90
LAMBERT-ST LOUIS INTL;C-402;None;07/07/2011;314094;No;2;CAPE AIR;Missouri;Landing Roll;Small;Unknown bird;705;Y;1;50;0;50;0;0;15
LAMBERT-ST LOUIS INTL;B-737-300;None;6/16/2011;312575;No;2;SOUTHWEST AIRLINES;Missouri;Landing Roll;Small;Killdeer;1607;Y;1;1;0;1;0;0;120
LOGAN INTL;C-402;None;8/16/2010;305724;No;2;CAPE AIR;Massachusetts;Take-off run;Small;European starling;925;N;1;205;0;205;0;0;80
LONG ISLAND MAC ARTHUR;B-737-700;None;8/18/2009;263400;No;2;SOUTHWEST AIRLINES;New York;Landing Roll;Small;Mourning dove;950;Y;1;0;0;0;0;0;85
LOS ANGELES INTL;A-319;None;11/10/2010;309058;Caused;2;FRONTIER AIRLINES;California;Landing Roll;Small;Green-winged teal;815;N;1;0;103;103;0;0;100
LOUISVILLE INTL ARPT;B-737-300;None;12/07/2010;309521;No;2;SOUTHWEST AIRLINES;Kentucky;Landing Roll;Small;Unknown bird;1829;Y;1;0;0;0;0;0;135
MERCED MUNICIPAL;BE-1900;None;12/06/2011;319657;No;2;GREAT LAKES AIRLINES;California;Landing Roll;Medium;Ring-necked pheasant;1900;N;1;0;0;0;0;0;80
MINETA SAN JOSE INTL;EMB-135;None;6/28/2011;313301;No;2;ADI SHUTTLE GROUP;California;Landing Roll;Small;Cliff swallow;754;Y;1;0;0;0;0;0;100
MINETA SAN JOSE INTL;CL-RJ100/200;None;12/28/2006;245612;No;2;SKYWEST AIRLINES;California;Landing Roll;Small;Burrowing owl;1747;N;1;0;0;0;0;0;110
MOBILE REGIONAL;EMB-145;None;03/03/2009;261486;No;2;EXPRESSJET (CONTINENTAL EXPRS);Alabama;Landing Roll;Small;Unknown bird;2340;Y;1;0;0;0;0;0;125
NASHVILLE INTL;B-737-300;None;7/29/2010;303282;No;2;SOUTHWEST AIRLINES;Tennessee;Take-off run;Small;European starling;1802;Y;1;0;0;0;0;0;145
NASHVILLE INTL;B-737-300;None;09/01/2008;258888;No;2;SOUTHWEST AIRLINES;Tennessee;Take-off run;Small;Unknown bird;1930;N;1;0;0;0;0;0;110
NATRONA COUNTY INTL;CL-RJ100/200;None;7/20/2010;303231;No;2;SKYWEST AIRLINES;Wyoming;Landing Roll;Small;Unknown bird;900;N;1;0;0;0;0;0;100
NORFOLK INTL;B-737-700;None;6/20/2008;254675;No;2;SOUTHWEST AIRLINES;Virginia;Landing Roll;Small;Laughing gull;1745;N;1;0;0;0;0;0;135
NW ARKANSAS REGIONAL;CL-RJ700;None;4/30/2010;301454;No;2;AMERICAN EAGLE AIRLINES;Arkansas;Landing Roll;Small;Unknown bird;1522;N;1;0;0;0;0;0;90
ORLANDO INTL;B-737-700;None;04/01/2011;311231;No;2;SOUTHWEST AIRLINES;Florida;Landing Roll;Small;Tree swallow;1445;Y;1;0;0;0;0;0;130
OUTAGAMIE COUNTY REGIONAL;CL-RJ100/200;None;11/24/2009;267301;No;2;PINNACLE;Wisconsin;Landing Roll;Small;Snow bunting;1130;N;1;0;0;0;0;0;170
OXNARD ARPT;EMB-120;None;1/14/2006;237655;No;2;SKYWEST AIRLINES;California;Landing Roll;Medium;Red-tailed hawk;1520;N;1;0;0;0;0;0;60
ROCHESTER INTL;EMB-145;None;08/06/2008;257357;No;2;AMERICAN EAGLE AIRLINES;Minnesota;Take-off run;Small;Unknown bird;720;N;1;0;0;0;0;0;125
SACRAMENTO INTL;B-737-700;None;9/19/2010;307271;No;2;SOUTHWEST AIRLINES;California;Take-off run;Medium;Red-tailed hawk;735;N;1;0;0;0;0;0;150
SALT LAKE CITY INTL;B-737-800;None;4/18/2008;251953;No;2;DELTA AIR LINES;Utah;Take-off run;Medium;Unknown bird;1130;N;1;0;0;0;0;0;120
SALT LAKE CITY INTL;CL-RJ100/200;None;4/21/2007;245164;No;2;SKYWEST AIRLINES;Utah;Take-off run;Small;Unknown bird;1130;N;1;0;0;0;0;0;130
SALT LAKE CITY INTL;B-737-700;None;5/20/2010;302404;No;2;SOUTHWEST AIRLINES;Utah;Take-off run;Small;Unknown bird;1227;N;1;308;0;308;0;0;100
SITKA ROCKY GUTIERREZ ARPT;B-737-400;None;12/12/2007;250725;No;2;ALASKA AIRLINES;Alaska;Landing Roll;Large;Bald eagle;1140;N;1;0;0;0;0;0;180
UNKNOWN;CL-601/604;None;8/16/2010;305737;No;2;BUSINESS;N/A;Take-off run;Small;Doves;815;N;1;154;0;154;0;0;120
WESTCHESTER COUNTY ARPT;EMB-145;None;3/24/2009;261816;No;2;AMERICAN EAGLE AIRLINES;New York;Take-off run;Small;Unknown bird;955;N;1;0;0;0;0;0;129
YAMPA VALLEY;CL-RJ700;None;03/09/2009;258851;No;2;SKYWEST AIRLINES;Colorado;Landing Roll;Small;Horned lark;1235;N;1;0;0;0;0;0;100
BRANSON ARPT;EMB-145;Other;06/05/2010;302562;No;2;EXPRESSJET (CONTINENTAL EXPRS);Missouri;Landing Roll;Small;Killdeer;940;N;1;0;0;0;0;0;85
CHICAGO O'HARE INTL ARPT;B-737-700;Other;08/05/2011;315446;No;2;AMERICAN AIRLINES;Illinois;Take-off run;Small;Unknown bird;511;Y;1;250;0;250;0;0;140
DAYTONA BEACH INTL;MD-88;Other;09/05/2008;258303;No;2;DELTA AIR LINES;Florida;Landing Roll;Small;Barn swallow;1115;N;1;0;0;0;0;0;100
DENVER INTL AIRPORT;CL-RJ100/200;Other;02/08/2008;258153;No;2;SKYWEST AIRLINES;Colorado;Landing Roll;Small;Unknown bird;925;Y;1;0;0;0;0;0;130
HUNTSVILLE INTL;MD-83;Other;7/30/2009;264138;No;2;AMERICAN AIRLINES;Alabama;Landing Roll;Medium;Unknown bird;1153;N;1;0;0;0;0;0;130
NASHVILLE INTL;B-737-300;Other;08/04/2011;314583;No;2;SOUTHWEST AIRLINES;Tennessee;Take-off run;Small;Rock pigeon;702;Y;1;0;0;0;0;0;115
NORFOLK INTL;EMB-170;Other;04/12/2007;242013;Caused;2;REPUBLIC AIRLINES;Virginia;Landing Roll;Medium;Ring-billed gull;916;Y;1;0;0;0;0;0;140
SOUTHWEST FLORIDA INTL ARPT;MD-88;Other;8/27/2009;266931;No;2;DELTA AIR LINES;Florida;Landing Roll;Small;Barn swallow;1718;Y;1;0;0;0;0;0;120
ADDISON;C-560;Precautionary Landing;8/21/2006;241764;No;2;FLIGHT OPTIONS;Texas;Take-off run;Small;Unknown bird;839;N;1;0;0;0;0;0;90
DENVER INTL AIRPORT;A-319;Precautionary Landing;10/18/2009;267200;No;2;FRONTIER AIRLINES;Colorado;Take-off run;Small;Unknown bird;939;N;1;0;0;0;0;0;140
KAHULUI ARPT;SHORTS 360;Precautionary Landing;12/13/2008;260987;No;2;TRANS AIR;Hawaii;Take-off run;Small;Pacific golden-plover;1620;Y;1;0;0;0;0;0;105
PHILADELPHIA INTL;B-737-400;Precautionary Landing;07/09/2008;255232;No;2;US AIRWAYS*;Pennsylvania;Take-off run;Small;European starling;1714;Y;1;0;0;0;0;0;150
SACRAMENTO INTL;B-737-700;Precautionary Landing;8/14/2010;305288;No;2;SOUTHWEST AIRLINES;California;Take-off run;Small;Cliff swallow;730;Y;1;0;0;0;0;0;130
CINCINNATI/NORTHERN KENTUCKY INTL ARPT;B-727-200;None;7/29/2005;228976;No;3;ASTAR AIR CARGO;Kentucky;Landing Roll;Small;Unknown bird;245;N;1;53;0;53;0;0;120
CINCINNATI/NORTHERN KENTUCKY INTL ARPT;B-727-200;None;1/29/2005;233193;No;3;ASTAR AIR CARGO;Kentucky;Landing Roll;Small;Short-eared owl;547;Y;1;53;0;53;0;0;110
MC CLELLAN AIRFIELD;LOCKHEED C-130;Aborted Take-off;2/24/2011;310404;No;4;GOVERNMENT;California;Take-off run;Small;Unknown bird;1520;N;1;0;0;0;0;0;95
AIRBORNE AIRPARK;DC-8-70;None;07/11/2005;235476;No;4;ASTAR AIR CARGO;Ohio;Landing Roll;Small;Unknown bird;1100;N;1;53;0;53;0;0;110
GEORGE BUSH INTERCONTINENTAL;DC-8-70;None;11/17/2005;241430;No;4;ASTAR AIR CARGO;Texas;Landing Roll;Small;Unknown bird;1746;N;1;53;0;53;0;0;130
MC CLELLAN AIRFIELD;LOCKHEED C-130;None;3/16/2011;310489;No;4;GOVERNMENT;California;Landing Roll;Small;Unknown bird;1715;N;1;0;0;0;0;0;100
BOB SIKES ARPT;BE-58  BARON;None;7/16/2011;313532;Caused;2;PRIVATELY OWNED;Florida;Landing Roll;Large;White-tailed deer;2015;N;1056;0;30;30;0;0;80
CECIL ARPT;CIRRUS SR 20/22;Aborted Take-off;11/09/2010;308500;Caused;1;BUSINESS;Florida;;Large;White-tailed deer;1947;Y;1176;0;10267;10267;0;0;70
GAINESVILLE REG ARPT;CL-RJ100/200;Aborted Take-off;7/24/2008;258774;No;2;PSA AIRLINES;Florida;Take-off run;Small;Mourning dove;845;N;2;0;0;0;0;0;90
CENTENNIAL ARPT;LEARJET-35;None;12/25/2006;246071;No;2;BUSINESS;Colorado;Landing Roll;Small;Unknown bird;1200;N;2;570;0;570;0;0;100
CHARLOTTE/DOUGLAS INTL ARPT;A-321;None;12/27/2011;319573;No;2;US AIRWAYS;North Carolina;Landing Roll;Small;Mourning dove;1735;Y;2;0;0;0;0;0;120
DENVER INTL AIRPORT;A-318;None;9/26/2005;238582;No;2;FRONTIER AIRLINES;Colorado;Take-off run;Small;Unknown bird;1204;N;2;0;0;0;0;0;125
DENVER INTL AIRPORT;B-737-300;None;12/23/2011;319565;Caused;2;SOUTHWEST AIRLINES;Colorado;Take-off run;Medium;Ferruginous hawk;1300;N;2;0;200;200;0;0;140
HILO INTL ARPT;CL-RJ100/200;None;11/17/2008;261206;No;2;MESA AIRLINES;Hawaii;Landing Roll;Small;Pacific golden-plover;725;N;2;0;0;0;0;0;120
KANSAS CITY INTL;B-737-300;None;10/27/2009;266804;No;2;SOUTHWEST AIRLINES;Missouri;Take-off run;Medium;Unknown bird;1910;Y;2;0;0;0;0;0;100
NASHVILLE INTL;A-319;None;7/30/2007;247122;No;2;FRONTIER AIRLINES;Tennessee;Landing Roll;Small;Unknown bird;1125;N;2;0;0;0;0;0;105
ORLANDO INTL;B-737-700;None;3/17/2009;257762;Caused;2;SOUTHWEST AIRLINES;Florida;Landing Roll;Large;Bald eagle;855;Y;2;0;0;0;0;0;120
ORLANDO INTL;B-717-200;None;06/11/2011;313052;Caused;2;AIRTRAN AIRWAYS;Florida;Take-off run;Small;Cattle egret;1640;Y;2;0;0;0;0;0;95
PALMDALE REGIONAL ARPT;CL-RJ100/200;None;8/29/2007;249128;No;2;SKYWEST AIRLINES;California;Landing Roll;Small;Horned lark;1830;N;2;0;0;0;0;0;100
SANTA FE MUNICIPAL;BE-1900;None;12/05/2006;243049;No;2;GREAT LAKES AIRLINES;New Mexico;Landing Roll;Small;Horned lark;1158;N;2;0;0;0;0;0;50
TULSA INTL;B-737-300;None;7/21/2006;245323;Caused;2;SOUTHWEST AIRLINES;Oklahoma;Landing Roll;Small;Mourning dove;2030;N;2;0;0;0;0;0;100
DAYTONA BEACH INTL;CL-RJ700;Other;8/22/2010;305813;No;2;ATLANTIC SOUTHEAST;Florida;Landing Roll;Small;Barn swallow;1725;N;2;308;0;308;0;0;90
SUGAR LAND REGIONAL ARPT;C-680;Other;10/25/2011;318655;No;2;BUSINESS;Texas;Landing Roll;Small;Mourning dove;840;N;1;500;0;500;0;0;60
DUPAGE AIRPORT;LEARJET-60;Precautionary Landing;11/04/2007;255784;No;2;BUSINESS;Illinois;Take-off run;Large;Coyote;1600;Y;2;0;0;0;0;0;150
DES MOINES INTL;B-727-200;Aborted Take-off;10/01/2005;232034;No;3;FEDEX EXPRESS;Iowa;Take-off run;Small;European starling;752;Y;2;0;0;0;0;0;130
MC CLELLAN AIRFIELD;LOCKHEED C-130;Engine Shut Down;11/02/2011;318751;No;4;GOVERNMENT;California;Take-off run;Small;Western meadowlark;1015;N;2;0;0;0;0;0;90
HENRY E ROHLSEN ARPT;DC-8;Other;8/29/2010;304754;Caused;4;GOVERNMENT;Virgin Islands;Taxi;Small;Cattle egret;941;N;2;0;0;0;0;0;10
LIVINGSTON COUNTY SPENCER J HARDY;MOONEY M20;Aborted Take-off;07/05/2008;257475;Caused;1;BUSINESS;Michigan;Take-off run;Large;White-tailed deer;2030;N;288;0;7576;7576;0;0;60
OCONEE COUNTY REGIONAL ARPT;PA-46 MALIBU;Other;4/24/2010;300321;Caused;1;PRIVATELY OWNED;South Carolina;Take-off run;Large;White-tailed deer;2245;N;2976;0;262838;262838;0;0;65
DALLAS/FORT WORTH INTL ARPT;A-319;Aborted Take-off;09/04/2011;316018;Caused;2;VIRGIN AMERICA;Texas;Take-off run;Small;Rock pigeon;811;Y;3;0;0;0;0;0;115
EL MONTE ARPT;PA-31 NAVAJO;Aborted Take-off;09/07/2005;232524;No;2;AMERIFLIGHT;California;Take-off run;Small;Rock pigeon;1630;Y;3;820;0;820;0;0;85
MINETA SAN JOSE INTL;EMB-135;Aborted Take-off;10/25/2006;242462;No;2;AMERICAN EAGLE AIRLINES;California;Take-off run;Small;Unknown bird;845;N;3;0;0;0;0;0;80
AMARILLO INTL;EMB-145;None;11/17/2010;308597;Caused;2;AMERICAN EAGLE AIRLINES;Texas;Landing Roll;Large;Coyote;2150;N;3;0;0;0;0;0;120
CHEYENNE REGIONAL ARPT;EMB-145;None;09/07/2010;307019;No;2;AMERICAN EAGLE AIRLINES;Wyoming;Landing Roll;Small;Horned lark;1340;Y;3;0;0;0;0;0;100
FORT LAUDERDALE/HOLLYWOOD INTL;B-737-700;None;11/23/2006;244001;No;2;AIRTRAN AIRWAYS;Florida;Landing Roll;Small;Cattle egret;1103;Y;3;0;0;0;0;0;100
HARRISBURG INTL;A-319;None;08/07/2010;304601;No;2;US AIRWAYS;Pennsylvania;Take-off run;Small;Swallows;918;Y;3;0;0;0;0;0;125
MC CLELLAN AIRFIELD;BE-300 KING;None;8/18/2007;249581;No;2;BUSINESS;California;Take-off run;Small;Unknown bird;650;N;3;833;0;833;0;0;100
RICHARD LLOYD JONES JR ARPT;BE-90  KING;None;09/04/2011;316730;No;2;BUSINESS;Oklahoma;Take-off run;Small;Mourning dove;1630;N;3;0;0;0;0;0;100
SOUTHWEST FLORIDA INTL ARPT;MD-88;None;07/12/2005;234438;No;2;DELTA AIR LINES;Florida;Landing Roll;Large;American alligator;2300;Y;3;0;0;0;0;0;110
KAPALUA ARPT;DHC8 DASH 8;Other;6/30/2010;302673;No;2;ISLAND AIR;Hawaii;Landing Roll;Small;Zebra dove;1513;Y;1;1027;0;1027;0;0;105
RONALD REAGAN WASHINGTON NATL;A-319;Other;07/01/2006;238411;No;2;FRONTIER AIRLINES;DC;Landing Roll;Small;Unknown bird;1705;N;3;0;0;0;0;0;138
WORCESTER REGIONAL;B-737-400;Other;07/10/2010;303163;No;2;XTRA AIRWAYS;Massachusetts;Landing Roll;Small;Barn swallow;1658;N;1;154;0;154;0;0;135
GERALD R FORD INTL;CL-RJ100/200;Precautionary Landing;3/23/2007;247684;Caused;2;COMAIR AIRLINES;Michigan;Parked;Small;Short-eared owl;700;Y;3;0;0;0;0;0;140
JESSE VIERTEL MEMORIAL ARPT;BE-35;None;4/24/2009;263557;Caused;1;PRIVATELY OWNED;Missouri;Landing Roll;Large;White-tailed deer;2330;N;3264;0;16866;16866;0;0;50
CHARLOTTE/DOUGLAS INTL ARPT;A-320;Aborted Take-off;06/01/2010;302460;Caused;2;US AIRWAYS;North Carolina;Take-off run;Small;Unknown bird;757;N;4;0;0;0;0;0;135
LAMBERT-ST LOUIS INTL;CL-RJ900;Aborted Take-off;3/28/2009;257480;No;2;MESABA AIRLINES;Missouri;Take-off run;Large;Canada goose;655;Y;1;1054;2635;3689;0;0;100
PORTLAND INTL (OR);B-737-700;Aborted Take-off;08/09/2005;236030;Caused;2;SOUTHWEST AIRLINES;Oregon;Take-off run;Medium;Red-tailed hawk;740;N;4;0;0;0;0;0;117
